"activity_label" "subject_id" "variable" "avg"
"7247" "SITTING" 2 "tBodyGyro-mean()-Z" 0.0412277462173913
"7248" "SITTING" 2 "tBodyGyro-std()-X" -0.985742027826087
"7249" "SITTING" 2 "tBodyGyro-std()-Y" -0.978919526956522
"7250" "SITTING" 2 "tBodyGyro-std()-Z" -0.959803708695652
"7251" "SITTING" 2 "tBodyGyroJerk-mean()-X" -0.0936328412826087
"7252" "SITTING" 2 "tBodyGyroJerk-mean()-Y" -0.0415602029130435
"7253" "SITTING" 2 "tBodyGyroJerk-mean()-Z" -0.04358509665
"7254" "SITTING" 2 "tBodyGyroJerk-std()-X" -0.989709023043478
"7255" "SITTING" 2 "tBodyGyroJerk-std()-Y" -0.990889614782609
"7256" "SITTING" 2 "tBodyGyroJerk-std()-Z" -0.985542325652174
"7257" "SITTING" 2 "tBodyGyroJerkMag-mean()" -0.991081493913043
"7258" "SITTING" 2 "tBodyGyroJerkMag-std()" -0.989594919565217
"7259" "SITTING" 2 "tBodyGyroMag-mean()" -0.946035087173913
"7260" "SITTING" 2 "tBodyGyroMag-std()" -0.961313624130435
"7261" "SITTING" 2 "tGravityAcc-mean()-X" 0.940477273043478
"7262" "SITTING" 2 "tGravityAcc-mean()-Y" -0.105630024498783
"7263" "SITTING" 2 "tGravityAcc-mean()-Z" 0.19872676876087
"7264" "SITTING" 2 "tGravityAcc-std()-X" -0.979988760869565
"7265" "SITTING" 2 "tGravityAcc-std()-Y" -0.956750273043478
"7266" "SITTING" 2 "tGravityAcc-std()-Z" -0.954415873043478
"7267" "SITTING" 2 "tGravityAccMag-mean()" -0.967893623913043
"7268" "SITTING" 2 "tGravityAccMag-std()" -0.953081444130435
"7269" "SITTING" 3 "fBodyAcc-mean()-X" -0.970154440961538
"7270" "SITTING" 3 "fBodyAcc-mean()-Y" -0.891907751346154
"7271" "SITTING" 3 "fBodyAcc-mean()-Z" -0.917987925384615
"7272" "SITTING" 3 "fBodyAcc-meanFreq()-X" 0.0312989368846154
"7273" "SITTING" 3 "fBodyAcc-meanFreq()-Y" -0.00661630574807692
"7274" "SITTING" 3 "fBodyAcc-meanFreq()-Z" 0.0478619586153846
"7275" "SITTING" 3 "fBodyAcc-std()-X" -0.971605878461538
"7276" "SITTING" 3 "fBodyAcc-std()-Y" -0.8496556575
"7277" "SITTING" 3 "fBodyAcc-std()-Z" -0.864322464038462
"7278" "SITTING" 3 "fBodyAccJerk-mean()-X" -0.974950363461538
"7279" "SITTING" 3 "fBodyAccJerk-mean()-Y" -0.954170151346154
"7280" "SITTING" 3 "fBodyAccJerk-mean()-Z" -0.970845669423077
"7281" "SITTING" 3 "fBodyAccJerk-meanFreq()-X" 0.215731832596154
"7282" "SITTING" 3 "fBodyAccJerk-meanFreq()-Y" -0.0959148729942308
"7283" "SITTING" 3 "fBodyAccJerk-meanFreq()-Z" -0.0437473433390385
"7284" "SITTING" 3 "fBodyAccJerk-std()-X" -0.976283534807692
"7285" "SITTING" 3 "fBodyAccJerk-std()-Y" -0.956461756730769
"7286" "SITTING" 3 "fBodyAccJerk-std()-Z" -0.9771595725
"7287" "SITTING" 3 "fBodyAccMag-mean()" -0.904185725576923
"7288" "SITTING" 3 "fBodyAccMag-meanFreq()" 0.02816007875
"7289" "SITTING" 3 "fBodyAccMag-std()" -0.874626592115385
"7290" "SITTING" 3 "fBodyBodyAccJerkMag-mean()" -0.965888891730769
"7291" "SITTING" 3 "fBodyBodyAccJerkMag-meanFreq()" 0.286795769778846
"7292" "SITTING" 3 "fBodyBodyAccJerkMag-std()" -0.966568852884615
"7293" "SITTING" 3 "fBodyBodyGyroJerkMag-mean()" -0.977898105576923
"7294" "SITTING" 3 "fBodyBodyGyroJerkMag-meanFreq()" 0.0871902338923077
"7295" "SITTING" 3 "fBodyBodyGyroJerkMag-std()" -0.976689802692308
"7296" "SITTING" 3 "fBodyBodyGyroMag-mean()" -0.946664943653846
"7297" "SITTING" 3 "fBodyBodyGyroMag-meanFreq()" -0.115525765230769
"7298" "SITTING" 3 "fBodyBodyGyroMag-std()" -0.925449629
"7299" "SITTING" 3 "fBodyGyro-mean()-X" -0.957550637692308
"7300" "SITTING" 3 "fBodyGyro-mean()-Y" -0.95617355
"7301" "SITTING" 3 "fBodyGyro-mean()-Z" -0.934967958846154
"7302" "SITTING" 3 "fBodyGyro-meanFreq()-X" 0.0520844490903846
"7303" "SITTING" 3 "fBodyGyro-meanFreq()-Y" -0.166042259123077
"7304" "SITTING" 3 "fBodyGyro-meanFreq()-Z" -0.0387467420096154
"7305" "SITTING" 3 "fBodyGyro-std()-X" -0.968013062884615
"7306" "SITTING" 3 "fBodyGyro-std()-Y" -0.939609988461538
"7307" "SITTING" 3 "fBodyGyro-std()-Z" -0.930633150769231
"7308" "SITTING" 3 "tBodyAcc-mean()-X" 0.257197599134615
"7309" "SITTING" 3 "tBodyAcc-mean()-Y" -0.00350299841730769
"7310" "SITTING" 3 "tBodyAcc-mean()-Z" -0.0983579203269231
"7311" "SITTING" 3 "tBodyAcc-std()-X" -0.971010120961538
"7312" "SITTING" 3 "tBodyAcc-std()-Y" -0.856617812115385
"7313" "SITTING" 3 "tBodyAcc-std()-Z" -0.875110175384615
"7314" "SITTING" 3 "tBodyAccJerk-mean()-X" 0.0726098418653846
"7315" "SITTING" 3 "tBodyAccJerk-mean()-Y" 0.00272529134230769
"7316" "SITTING" 3 "tBodyAccJerk-mean()-Z" -0.00423348373557692
"7317" "SITTING" 3 "tBodyAccJerk-std()-X" -0.974467390384615
"7318" "SITTING" 3 "tBodyAccJerk-std()-Y" -0.953631390961538
"7319" "SITTING" 3 "tBodyAccJerk-std()-Z" -0.974661565961538
"7320" "SITTING" 3 "tBodyAccJerkMag-mean()" -0.969080752884615
"7321" "SITTING" 3 "tBodyAccJerkMag-std()" -0.966550084230769
"7322" "SITTING" 3 "tBodyAccMag-mean()" -0.895383350192308
"7323" "SITTING" 3 "tBodyAccMag-std()" -0.8703017
"7324" "SITTING" 3 "tBodyGyro-mean()-X" -0.0385365204807692
"7325" "SITTING" 3 "tBodyGyro-mean()-Y" -0.07524100275
"7326" "SITTING" 3 "tBodyGyro-mean()-Z" 0.0940113975530769
"7327" "SITTING" 3 "tBodyGyro-std()-X" -0.965434768461538
"7328" "SITTING" 3 "tBodyGyro-std()-Y" -0.944854571346154
"7329" "SITTING" 3 "tBodyGyro-std()-Z" -0.926413710384615
"7330" "SITTING" 3 "tBodyGyroJerk-mean()-X" -0.103605889057692
"7331" "SITTING" 3 "tBodyGyroJerk-mean()-Y" -0.0360909881807692
"7332" "SITTING" 3 "tBodyGyroJerk-mean()-Z" -0.0590079966686538
"7333" "SITTING" 3 "tBodyGyroJerk-std()-X" -0.972546905961538
"7334" "SITTING" 3 "tBodyGyroJerk-std()-Y" -0.978635908653846
"7335" "SITTING" 3 "tBodyGyroJerk-std()-Z" -0.973751670576923
"7336" "SITTING" 3 "tBodyGyroJerkMag-mean()" -0.977998051923077
"7337" "SITTING" 3 "tBodyGyroJerkMag-std()" -0.976772675961538
"7338" "SITTING" 3 "tBodyGyroMag-mean()" -0.919354372307692
"7339" "SITTING" 3 "tBodyGyroMag-std()" -0.925518103807692
"7340" "SITTING" 3 "tGravityAcc-mean()-X" 0.901098984615385
"7341" "SITTING" 3 "tGravityAcc-mean()-Y" 0.127303379245962
"7342" "SITTING" 3 "tGravityAcc-mean()-Z" 0.139020582461538
"7343" "SITTING" 3 "tGravityAcc-std()-X" -0.957324457884615
"7344" "SITTING" 3 "tGravityAcc-std()-Y" -0.903923008269231
"7345" "SITTING" 3 "tGravityAcc-std()-Z" -0.897736318269231
"7346" "SITTING" 3 "tGravityAccMag-mean()" -0.895383350192308
"7347" "SITTING" 3 "tGravityAccMag-std()" -0.8703017
"7348" "SITTING" 4 "fBodyAcc-mean()-X" -0.9774624984
"7349" "SITTING" 4 "fBodyAcc-mean()-Y" -0.9057829318
"7350" "SITTING" 4 "fBodyAcc-mean()-Z" -0.9517837432
"7351" "SITTING" 4 "fBodyAcc-meanFreq()-X" 0.037381761194
"7352" "SITTING" 4 "fBodyAcc-meanFreq()-Y" 0.07878600934
"7353" "SITTING" 4 "fBodyAcc-meanFreq()-Z" 0.01209426602
"7354" "SITTING" 4 "fBodyAcc-std()-X" -0.9819081892
"7355" "SITTING" 4 "fBodyAcc-std()-Y" -0.8894673494
"7356" "SITTING" 4 "fBodyAcc-std()-Z" -0.9269993168
"7357" "SITTING" 4 "fBodyAccJerk-mean()-X" -0.9768457126
"7358" "SITTING" 4 "fBodyAccJerk-mean()-Y" -0.9442983908
"7359" "SITTING" 4 "fBodyAccJerk-mean()-Z" -0.9751549056
"7360" "SITTING" 4 "fBodyAccJerk-meanFreq()-X" 0.2130199199042
"7361" "SITTING" 4 "fBodyAccJerk-meanFreq()-Y" -0.075289966262
"7362" "SITTING" 4 "fBodyAccJerk-meanFreq()-Z" 0.012245576986
"7363" "SITTING" 4 "fBodyAccJerk-std()-X" -0.9787769122
"7364" "SITTING" 4 "fBodyAccJerk-std()-Y" -0.949293158
"7365" "SITTING" 4 "fBodyAccJerk-std()-Z" -0.9816994482
"7366" "SITTING" 4 "fBodyAccMag-mean()" -0.929002095
"7367" "SITTING" 4 "fBodyAccMag-meanFreq()" 0.028092110644
"7368" "SITTING" 4 "fBodyAccMag-std()" -0.9198157096
"7369" "SITTING" 4 "fBodyBodyAccJerkMag-mean()" -0.9625007338
"7370" "SITTING" 4 "fBodyBodyAccJerkMag-meanFreq()" 0.22719801466
"7371" "SITTING" 4 "fBodyBodyAccJerkMag-std()" -0.9615845194
"7372" "SITTING" 4 "fBodyBodyGyroJerkMag-mean()" -0.9765477634
"7373" "SITTING" 4 "fBodyBodyGyroJerkMag-meanFreq()" 0.08593420296
"7374" "SITTING" 4 "fBodyBodyGyroJerkMag-std()" -0.9762617538
"7375" "SITTING" 4 "fBodyBodyGyroMag-mean()" -0.9487697524
"7376" "SITTING" 4 "fBodyBodyGyroMag-meanFreq()" -0.20008475764
"7377" "SITTING" 4 "fBodyBodyGyroMag-std()" -0.9288505544
"7378" "SITTING" 4 "fBodyGyro-mean()-X" -0.9605896358
"7379" "SITTING" 4 "fBodyGyro-mean()-Y" -0.9675836478
"7380" "SITTING" 4 "fBodyGyro-mean()-Z" -0.9337768922
"7381" "SITTING" 4 "fBodyGyro-meanFreq()-X" 0.1090926580982
"7382" "SITTING" 4 "fBodyGyro-meanFreq()-Y" -0.394745539548
"7383" "SITTING" 4 "fBodyGyro-meanFreq()-Z" -0.1457260342
"7384" "SITTING" 4 "fBodyGyro-std()-X" -0.973333107
"7385" "SITTING" 4 "fBodyGyro-std()-Y" -0.954120419
"7386" "SITTING" 4 "fBodyGyro-std()-Z" -0.9328683544
"7387" "SITTING" 4 "tBodyAcc-mean()-X" 0.27153827992
"7388" "SITTING" 4 "tBodyAcc-mean()-Y" -0.007163065158
"7389" "SITTING" 4 "tBodyAcc-mean()-Z" -0.10587459588
"7390" "SITTING" 4 "tBodyAcc-std()-X" -0.980309931
"7391" "SITTING" 4 "tBodyAcc-std()-Y" -0.89022398108
"7392" "SITTING" 4 "tBodyAcc-std()-Z" -0.9322030066
"7393" "SITTING" 4 "tBodyAccJerk-mean()-X" 0.0784500239
"7394" "SITTING" 4 "tBodyAccJerk-mean()-Y" -0.0108582171094
"7395" "SITTING" 4 "tBodyAccJerk-mean()-Z" -0.0121499951596
"7396" "SITTING" 4 "tBodyAccJerk-std()-X" -0.9767421962
"7397" "SITTING" 4 "tBodyAccJerk-std()-Y" -0.9445961056
"7398" "SITTING" 4 "tBodyAccJerk-std()-Z" -0.9790387658
"7399" "SITTING" 4 "tBodyAccJerkMag-mean()" -0.9701322836
"7400" "SITTING" 4 "tBodyAccJerkMag-std()" -0.9625491104
"7401" "SITTING" 4 "tBodyAccMag-mean()" -0.93569482
"7402" "SITTING" 4 "tBodyAccMag-std()" -0.9144078448
"7403" "SITTING" 4 "tBodyGyro-mean()-X" -0.04944351156
"7404" "SITTING" 4 "tBodyGyro-mean()-Y" -0.08943006108
"7405" "SITTING" 4 "tBodyGyro-mean()-Z" 0.10115033478
"7406" "SITTING" 4 "tBodyGyro-std()-X" -0.9701317904
"7407" "SITTING" 4 "tBodyGyro-std()-Y" -0.9584681204
"7408" "SITTING" 4 "tBodyGyro-std()-Z" -0.9279722294
"7409" "SITTING" 4 "tBodyGyroJerk-mean()-X" -0.09694948424
"7410" "SITTING" 4 "tBodyGyroJerk-mean()-Y" -0.041848389996
"7411" "SITTING" 4 "tBodyGyroJerk-mean()-Z" -0.0489964351672
"7412" "SITTING" 4 "tBodyGyroJerk-std()-X" -0.9698997312
"7413" "SITTING" 4 "tBodyGyroJerk-std()-Y" -0.984441358
"7414" "SITTING" 4 "tBodyGyroJerk-std()-Z" -0.9688048316
"7415" "SITTING" 4 "tBodyGyroJerkMag-mean()" -0.9804904618
"7416" "SITTING" 4 "tBodyGyroJerkMag-std()" -0.9758066902
"7417" "SITTING" 4 "tBodyGyroMag-mean()" -0.9260633138
"7418" "SITTING" 4 "tBodyGyroMag-std()" -0.928898293
"7419" "SITTING" 4 "tGravityAcc-mean()-X" 0.8693030064
"7420" "SITTING" 4 "tGravityAcc-mean()-Y" 0.211622539936894
"7421" "SITTING" 4 "tGravityAcc-mean()-Z" 0.11012048108
"7422" "SITTING" 4 "tGravityAcc-std()-X" -0.9814052948
"7423" "SITTING" 4 "tGravityAcc-std()-Y" -0.93272710386
"7424" "SITTING" 4 "tGravityAcc-std()-Z" -0.9509492546
"7425" "SITTING" 4 "tGravityAccMag-mean()" -0.93569482
"7426" "SITTING" 4 "tGravityAccMag-std()" -0.9144078448
"7427" "SITTING" 5 "fBodyAcc-mean()-X" -0.977450812045455
"7428" "SITTING" 5 "fBodyAcc-mean()-Y" -0.921434735681818
"7429" "SITTING" 5 "fBodyAcc-mean()-Z" -0.946064216818182
"7430" "SITTING" 5 "fBodyAcc-meanFreq()-X" -0.0209330490795455
"7431" "SITTING" 5 "fBodyAcc-meanFreq()-Y" 0.0684590033636364
"7432" "SITTING" 5 "fBodyAcc-meanFreq()-Z" 0.0403161796295455
"7433" "SITTING" 5 "fBodyAcc-std()-X" -0.9825908425
"7434" "SITTING" 5 "fBodyAcc-std()-Y" -0.9022915301
"7435" "SITTING" 5 "fBodyAcc-std()-Z" -0.92184351
"7436" "SITTING" 5 "fBodyAccJerk-mean()-X" -0.976024951136364
"7437" "SITTING" 5 "fBodyAccJerk-mean()-Y" -0.954237489772727
"7438" "SITTING" 5 "fBodyAccJerk-mean()-Z" -0.969501330681818
"7439" "SITTING" 5 "fBodyAccJerk-meanFreq()-X" 0.0757356169022727
"7440" "SITTING" 5 "fBodyAccJerk-meanFreq()-Y" -0.131861736040909
"7441" "SITTING" 5 "fBodyAccJerk-meanFreq()-Z" -0.0644960732795455
"7442" "SITTING" 5 "fBodyAccJerk-std()-X" -0.976530547272727
"7443" "SITTING" 5 "fBodyAccJerk-std()-Y" -0.954464442045455
"7444" "SITTING" 5 "fBodyAccJerk-std()-Z" -0.97602233
"7445" "SITTING" 5 "fBodyAccMag-mean()" -0.936290604545455
"7446" "SITTING" 5 "fBodyAccMag-meanFreq()" 0.0586075165227273
"7447" "SITTING" 5 "fBodyAccMag-std()" -0.925669291136364
"7448" "SITTING" 5 "fBodyBodyAccJerkMag-mean()" -0.964440302272727
"7449" "SITTING" 5 "fBodyBodyAccJerkMag-meanFreq()" 0.245936717454545
"7450" "SITTING" 5 "fBodyBodyAccJerkMag-std()" -0.966545323409091
"7451" "SITTING" 5 "fBodyBodyGyroJerkMag-mean()" -0.971598370227273
"7452" "SITTING" 5 "fBodyBodyGyroJerkMag-meanFreq()" 0.08129013264
"7453" "SITTING" 5 "fBodyBodyGyroJerkMag-std()" -0.970675403409091
"7454" "SITTING" 5 "fBodyBodyGyroMag-mean()" -0.944760322045455
"7455" "SITTING" 5 "fBodyBodyGyroMag-meanFreq()" -0.00578350086590909
"7456" "SITTING" 5 "fBodyBodyGyroMag-std()" -0.934746865454545
"7457" "SITTING" 5 "fBodyGyro-mean()-X" -0.957117251818182
"7458" "SITTING" 5 "fBodyGyro-mean()-Y" -0.955460359318182
"7459" "SITTING" 5 "fBodyGyro-mean()-Z" -0.938003425909091
"7460" "SITTING" 5 "fBodyGyro-meanFreq()-X" 0.125891358536364
"7461" "SITTING" 5 "fBodyGyro-meanFreq()-Y" -0.187706341013636
"7462" "SITTING" 5 "fBodyGyro-meanFreq()-Z" 0.0966833908409091
"7463" "SITTING" 5 "fBodyGyro-std()-X" -0.969390369318182
"7464" "SITTING" 5 "fBodyGyro-std()-Y" -0.947571471590909
"7465" "SITTING" 5 "fBodyGyro-std()-Z" -0.947346476590909
"7466" "SITTING" 5 "tBodyAcc-mean()-X" 0.273694139545455
"7467" "SITTING" 5 "tBodyAcc-mean()-Y" -0.00990083527045455
"7468" "SITTING" 5 "tBodyAcc-mean()-Z" -0.108540300265909
"7469" "SITTING" 5 "tBodyAcc-std()-X" -0.980945022045455
"7470" "SITTING" 5 "tBodyAcc-std()-Y" -0.904335121022727
"7471" "SITTING" 5 "tBodyAcc-std()-Z" -0.926094740227273
"7472" "SITTING" 5 "tBodyAccJerk-mean()-X" 0.0749577410909091
"7473" "SITTING" 5 "tBodyAccJerk-mean()-Y" -0.00278773346136363
"7474" "SITTING" 5 "tBodyAccJerk-mean()-Z" 0.00338609594827273
"7475" "SITTING" 5 "tBodyAccJerk-std()-X" -0.975204850227273
"7476" "SITTING" 5 "tBodyAccJerk-std()-Y" -0.952786261136364
"7477" "SITTING" 5 "tBodyAccJerk-std()-Z" -0.973436529545455
"7478" "SITTING" 5 "tBodyAccJerkMag-mean()" -0.969320155681818
"7479" "SITTING" 5 "tBodyAccJerkMag-std()" -0.965757731590909
"7480" "SITTING" 5 "tBodyAccMag-mean()" -0.9379783225
"7481" "SITTING" 5 "tBodyAccMag-std()" -0.920939027727273
"7482" "SITTING" 5 "tBodyGyro-mean()-X" -0.0422355209795455
"7483" "SITTING" 5 "tBodyGyro-mean()-Y" -0.0835484079545455
"7484" "SITTING" 5 "tBodyGyro-mean()-Z" 0.0823934451590909
"7485" "SITTING" 5 "tBodyGyro-std()-X" -0.966225485
"7486" "SITTING" 5 "tBodyGyro-std()-Y" -0.950064068181818
"7487" "SITTING" 5 "tBodyGyro-std()-Z" -0.940637937045455
"7488" "SITTING" 5 "tBodyGyroJerk-mean()-X" -0.0889747665681818
"7489" "SITTING" 5 "tBodyGyroJerk-mean()-Y" -0.0454702982386364
"7490" "SITTING" 5 "tBodyGyroJerk-mean()-Z" -0.0487714733568182
"7491" "SITTING" 5 "tBodyGyroJerk-std()-X" -0.966037012045455
"7492" "SITTING" 5 "tBodyGyroJerk-std()-Y" -0.975433911363636
"7493" "SITTING" 5 "tBodyGyroJerk-std()-Z" -0.964878512727273
"7494" "SITTING" 5 "tBodyGyroJerkMag-mean()" -0.973848287045455
"7495" "SITTING" 5 "tBodyGyroJerkMag-std()" -0.970392610454546
"7496" "SITTING" 5 "tBodyGyroMag-mean()" -0.934301646590909
"7497" "SITTING" 5 "tBodyGyroMag-std()" -0.931414810454545
"7498" "SITTING" 5 "tGravityAcc-mean()-X" 0.880731443863636
"7499" "SITTING" 5 "tGravityAcc-mean()-Y" 0.168445524
"7500" "SITTING" 5 "tGravityAcc-mean()-Z" 0.143006857611364
"7501" "SITTING" 5 "tGravityAcc-std()-X" -0.983137541590909
"7502" "SITTING" 5 "tGravityAcc-std()-Y" -0.939942979795454
"7503" "SITTING" 5 "tGravityAcc-std()-Z" -0.945008999545455
"7504" "SITTING" 5 "tGravityAccMag-mean()" -0.9379783225
"7505" "SITTING" 5 "tGravityAccMag-std()" -0.920939027727273
"7506" "SITTING" 6 "fBodyAcc-mean()-X" -0.975351454727273
"7507" "SITTING" 6 "fBodyAcc-mean()-Y" -0.928264365454545
"7508" "SITTING" 6 "fBodyAcc-mean()-Z" -0.935798115272727
"7509" "SITTING" 6 "fBodyAcc-meanFreq()-X" 0.00304695404363636
"7510" "SITTING" 6 "fBodyAcc-meanFreq()-Y" 0.123381829747273
"7511" "SITTING" 6 "fBodyAcc-meanFreq()-Z" 0.0818455300187273
"7512" "SITTING" 6 "fBodyAcc-std()-X" -0.982451284727273
"7513" "SITTING" 6 "fBodyAcc-std()-Y" -0.925676956
"7514" "SITTING" 6 "fBodyAcc-std()-Z" -0.925768475636364
"7515" "SITTING" 6 "fBodyAccJerk-mean()-X" -0.971037479818182
"7516" "SITTING" 6 "fBodyAccJerk-mean()-Y" -0.947070821272727
"7517" "SITTING" 6 "fBodyAccJerk-mean()-Z" -0.954199785636364
"7518" "SITTING" 6 "fBodyAccJerk-meanFreq()-X" 0.0999400617187273
"7519" "SITTING" 6 "fBodyAccJerk-meanFreq()-Y" -0.150934459496364
"7520" "SITTING" 6 "fBodyAccJerk-meanFreq()-Z" -0.0913484667963636
"7521" "SITTING" 6 "fBodyAccJerk-std()-X" -0.971488767454545
"7522" "SITTING" 6 "fBodyAccJerk-std()-Y" -0.946880042
"7523" "SITTING" 6 "fBodyAccJerk-std()-Z" -0.961636555090909
"7524" "SITTING" 6 "fBodyAccMag-mean()" -0.935750391272727
"7525" "SITTING" 6 "fBodyAccMag-meanFreq()" 0.128902046152727
"7526" "SITTING" 6 "fBodyAccMag-std()" -0.939547202909091
"7527" "SITTING" 6 "fBodyBodyAccJerkMag-mean()" -0.948348653636364
"7528" "SITTING" 6 "fBodyBodyAccJerkMag-meanFreq()" 0.171844519818182
"7529" "SITTING" 6 "fBodyBodyAccJerkMag-std()" -0.947304700363636
"7530" "SITTING" 6 "fBodyBodyGyroJerkMag-mean()" -0.952034566
"7531" "SITTING" 6 "fBodyBodyGyroJerkMag-meanFreq()" 0.121846501998182
"7532" "SITTING" 6 "fBodyBodyGyroJerkMag-std()" -0.951196693454545
"7533" "SITTING" 6 "fBodyBodyGyroMag-mean()" -0.929725679272727
"7534" "SITTING" 6 "fBodyBodyGyroMag-meanFreq()" 0.0461735838090909
"7535" "SITTING" 6 "fBodyBodyGyroMag-std()" -0.929549141636364
"7536" "SITTING" 6 "fBodyGyro-mean()-X" -0.939671400545455
"7537" "SITTING" 6 "fBodyGyro-mean()-Y" -0.943857393090909
"7538" "SITTING" 6 "fBodyGyro-mean()-Z" -0.934764895454545
"7539" "SITTING" 6 "fBodyGyro-meanFreq()-X" 0.139409516872727
"7540" "SITTING" 6 "fBodyGyro-meanFreq()-Y" -0.129239217950909
"7541" "SITTING" 6 "fBodyGyro-meanFreq()-Z" 0.0438103632909091
"7542" "SITTING" 6 "fBodyGyro-std()-X" -0.963407046545455
"7543" "SITTING" 6 "fBodyGyro-std()-Y" -0.944901470363636
"7544" "SITTING" 6 "fBodyGyro-std()-Z" -0.947326797818182
"7545" "SITTING" 6 "tBodyAcc-mean()-X" 0.276778487454545
"7546" "SITTING" 6 "tBodyAcc-mean()-Y" -0.0145911615290909
"7547" "SITTING" 6 "tBodyAcc-mean()-Z" -0.110127728709091
"7548" "SITTING" 6 "tBodyAcc-std()-X" -0.980164933636364
"7549" "SITTING" 6 "tBodyAcc-std()-Y" -0.923682131090909
"7550" "SITTING" 6 "tBodyAcc-std()-Z" -0.925797097090909
"7551" "SITTING" 6 "tBodyAccJerk-mean()-X" 0.0754721635223636
"7552" "SITTING" 6 "tBodyAccJerk-mean()-Y" 2.55649800000023e-06
"7553" "SITTING" 6 "tBodyAccJerk-mean()-Z" 0.00623727782090909
"7554" "SITTING" 6 "tBodyAccJerk-std()-X" -0.969929476363636
"7555" "SITTING" 6 "tBodyAccJerk-std()-Y" -0.945143686181818
"7556" "SITTING" 6 "tBodyAccJerk-std()-Z" -0.958572952545454
"7557" "SITTING" 6 "tBodyAccJerkMag-mean()" -0.962733502
"7558" "SITTING" 6 "tBodyAccJerkMag-std()" -0.948181827818182
"7559" "SITTING" 6 "tBodyAccMag-mean()" -0.949543531272727
"7560" "SITTING" 6 "tBodyAccMag-std()" -0.931572655636364
"7561" "SITTING" 6 "tBodyGyro-mean()-X" -0.0372442282830909
"7562" "SITTING" 6 "tBodyGyro-mean()-Y" -0.0899083302550909
"7563" "SITTING" 6 "tBodyGyro-mean()-Z" 0.0854346006181818
"7564" "SITTING" 6 "tBodyGyro-std()-X" -0.957367681818182
"7565" "SITTING" 6 "tBodyGyro-std()-Y" -0.944130044727273
"7566" "SITTING" 6 "tBodyGyro-std()-Z" -0.939681350909091
"7567" "SITTING" 6 "tBodyGyroJerk-mean()-X" -0.0936693524363636
"7568" "SITTING" 6 "tBodyGyroJerk-mean()-Y" -0.0333986700025455
"7569" "SITTING" 6 "tBodyGyroJerk-mean()-Z" -0.0465504310978182
"7570" "SITTING" 6 "tBodyGyroJerk-std()-X" -0.943714804727273
"7571" "SITTING" 6 "tBodyGyroJerk-std()-Y" -0.961780726363636
"7572" "SITTING" 6 "tBodyGyroJerk-std()-Z" -0.958787671272727
"7573" "SITTING" 6 "tBodyGyroJerkMag-mean()" -0.962929227818182
"7574" "SITTING" 6 "tBodyGyroJerkMag-std()" -0.950150571818182
"7575" "SITTING" 6 "tBodyGyroMag-mean()" -0.932703812181818
"7576" "SITTING" 6 "tBodyGyroMag-std()" -0.921259472727273
"7577" "SITTING" 6 "tGravityAcc-mean()-X" 0.933692934909091
"7578" "SITTING" 6 "tGravityAcc-mean()-Y" 0.0682628663363636
"7579" "SITTING" 6 "tGravityAcc-mean()-Z" 0.0695219657167273
"7580" "SITTING" 6 "tGravityAcc-std()-X" -0.988872369272727
"7581" "SITTING" 6 "tGravityAcc-std()-Y" -0.960875994727273
"7582" "SITTING" 6 "tGravityAcc-std()-Z" -0.955475832363636
"7583" "SITTING" 6 "tGravityAccMag-mean()" -0.949543531272727
"7584" "SITTING" 6 "tGravityAccMag-std()" -0.931572655636364
"7585" "SITTING" 7 "fBodyAcc-mean()-X" -0.972697126875
"7586" "SITTING" 7 "fBodyAcc-mean()-Y" -0.93149063375
"7587" "SITTING" 7 "fBodyAcc-mean()-Z" -0.904675337916667
"7588" "SITTING" 7 "fBodyAcc-meanFreq()-X" -0.0334312226625
"7589" "SITTING" 7 "fBodyAcc-meanFreq()-Y" 0.0147166711666667
"7590" "SITTING" 7 "fBodyAcc-meanFreq()-Z" -0.1017660835625
"7591" "SITTING" 7 "fBodyAcc-std()-X" -0.972879966041667
"7592" "SITTING" 7 "fBodyAcc-std()-Y" -0.904629195833333
"7593" "SITTING" 7 "fBodyAcc-std()-Z" -0.844083052916667
"7594" "SITTING" 7 "fBodyAccJerk-mean()-X" -0.982037243958333
"7595" "SITTING" 7 "fBodyAccJerk-mean()-Y" -0.969423612916667
"7596" "SITTING" 7 "fBodyAccJerk-mean()-Z" -0.968503504791667
"7597" "SITTING" 7 "fBodyAccJerk-meanFreq()-X" 0.180132581508333
"7598" "SITTING" 7 "fBodyAccJerk-meanFreq()-Y" -0.0815021323520833
"7599" "SITTING" 7 "fBodyAccJerk-meanFreq()-Z" -0.0857527580416667
"7600" "SITTING" 7 "fBodyAccJerk-std()-X" -0.984026344375
"7601" "SITTING" 7 "fBodyAccJerk-std()-Y" -0.971814980208333
"7602" "SITTING" 7 "fBodyAccJerk-std()-Z" -0.974699194375
"7603" "SITTING" 7 "fBodyAccMag-mean()" -0.90895677625
"7604" "SITTING" 7 "fBodyAccMag-meanFreq()" -0.0112330111875
"7605" "SITTING" 7 "fBodyAccMag-std()" -0.88691563825
"7606" "SITTING" 7 "fBodyBodyAccJerkMag-mean()" -0.970954184166667
"7607" "SITTING" 7 "fBodyBodyAccJerkMag-meanFreq()" 0.18122972525
"7608" "SITTING" 7 "fBodyBodyAccJerkMag-std()" -0.9684948675
